1.59821e-14,1.8989e-13,2.16441e-12,2.29825e-11,2.1926e-10,1.82853e-09,1.31145e-08,8.02155e-08,4.1682e-07,1.83752e-06,6.87268e-06,2.18296e-05,5.89893e-05,0.000136009,0.000268872,0.000459653,0.000689969,0.000932659,0.00117656,0.00143765,0.00173916,0.00208342,0.00245645,0.00287146,0.00341199,0.0042341,0.00552238,0.00742568,0.0100027,0.0131936,0.0168352,0.0207502,0.0249049,0.0295308,0.0350521,0.0417963,0.0496949,0.0582493,0.0668322,0.0750997,0.0832064,0.0916771,0.101049,0.111548,0.122989,0.134891,0.146625,0.157553,0.167223,0.17561,0.183083,0.190003,0.196312,0.201541,0.205176,0.20696,0.206964,0.205436,0.202464,0.197701,0.190604,0.181103,0.169952,0.15831,0.147002,0.136241,0.125888,0.115806,0.105939,0.0962214,0.0865893,0.0771123,0.0680471,0.0597034,0.0522414,0.0455878,0.0395331,0.0339068,0.028683,0.023951,0.0198003,0.0162181,0.0130936,0.0103267,0.00792815,0.00599922,0.00461249,0.00371558,0.00313907,0.00268585,0.00222503,0.0017298,0.00124848,0.000843649,0.000548429,0.000363258,0.000276591,0.000277509,0.000347126,0.000444498
2.69271e-13,2.64106e-12,2.48167e-11,2.19031e-10,1.7556e-09,1.24067e-08,7.58323e-08,3.96657e-07,1.76633e-06,6.6814e-06,2.14589e-05,5.85638e-05,0.00013608,0.000270238,0.000461871,0.00068828,0.000915318,0.00112693,0.00134383,0.00160639,0.00193813,0.00233499,0.00279915,0.0033854,0.00421611,0.00545277,0.00724546,0.00968449,0.0127635,0.0163665,0.0203185,0.0245239,0.0291205,0.0344827,0.0409876,0.0486903,0.057199,0.0659023,0.074386,0.0827103,0.0913361,0.100776,0.111258,0.122647,0.134596,0.146687,0.158431,0.169308,0.178975,0.187445,0.194912,0.20141,0.20669,0.210409,0.212334,0.212442,0.210914,0.207932,0.203343,0.196661,0.187641,0.176819,0.165312,0.154082,0.143465,0.133336,0.123471,0.113698,0.10385,0.0938102,0.0836679,0.07378,0.0646141,0.056476,0.0493499,0.0429821,0.0371163,0.0316645,0.0266908,0.0222686,0.0183651,0.014856,0.0116546,0.0088191,0.00651457,0.00486051,0.00381309,0.00317908,0.00272472,0.00228313,0.00179935,0.00130853,0.000877868,0.000554651,0.000349558,0.000251638,0.000246381,0.000314949,0.000420577,0.00050703
3.8624e-12,3.15235e-11,2.45135e-10,1.79762e-09,1.20743e-08,7.20855e-08,3.74389e-07,1.67036e-06,6.35996e-06,2.06037e-05,5.67406e-05,0.000132921,0.000265522,0.000454706,0.000674796,0.000886211,0.00106868,0.00124656,0.00147511,0.00179699,0.00221747,0.00272911,0.00336159,0.00420728,0.00540322,0.00708986,0.00937207,0.0122856,0.0157693,0.0196781,0.0238848,0.0284361,0.0336197,0.0398134,0.0471836,0.0554937,0.0642238,0.0729315,0.0815587,0.0904352,0.0999895,0.110429,0.121665,0.13349,0.145705,0.158026,0.169951,0.180896,0.190511,0.198751,0.205647,0.211115,0.214978,0.217061,0.217268,0.215697,0.212596,0.208046,0.201728,0.193294,0.183005,0.171802,0.160684,0.150129,0.140112,0.130425,0.120828,0.11104,0.100819,0.0901873,0.0795495,0.069528,0.06062,0.0529338,0.0462144,0.0401172,0.0344665,0.0292864,0.0246403,0.0204819,0.0166661,0.0130986,0.00986529,0.00718948,0.00524678,0.00401422,0.00328211,0.00278563,0.00233114,0.00184478,0.00134949,0.000908306,0.000571347,0.000352974,0.000241817,0.000221043,0.000273552,0.000370049,0.000461625,0.000496106
4.69212e-11,3.2124e-10,2.07926e-09,1.2695e-08,7.14126e-08,3.59509e-07,1.58302e-06,6.01028e-06,1.95235e-05,5.40586e-05,0.000127439,0.000256006,0.000439814,0.000651751,0.000848644,0.00100671,0.00115267,0.00135392,0.00166987,0.00211376,0.00266807,0.00333883,0.00419308,0.00534834,0.00693391,0.00905805,0.0117841,0.015101,0.0189088,0.0230768,0.0275784,0.0325975,0.0384639,0.0454154,0.0533802,0.0619937,0.0708579,0.0798243,0.0890588,0.0988398,0.109295,0.12035,0.131913,0.144011,0.156609,0.169315,0.1814,0.192188,0.201353,0.208846,0.214668,0.218781,0.221085,0.221458,0.219901,0.216662,0.212013,0.205872,0.197914,0.18818,0.177365,0.166398,0.155847,0.145814,0.136182,0.126727,0.117089,0.106879,0.0959913,0.0848084,0.0740653,0.0644473,0.056218,0.04916,0.0428558,0.0370333,0.03167,0.0268305,0.0224731,0.0184342,0.0145923,0.0110316,0.00801545,0.00577832,0.00433353,0.00346778,0.00289127,0.00238942,0.00187796,0.00137314,0.0009308,0.000594647,0.000374064,0.000253154,0.000212317,0.000237244,0.000308415,0.000388836,0.000431732,0.00040722
4.80644e-10,2.78041e-09,1.5077e-08,7.6943e-08,3.62969e-07,1.54041e-06,5.74425e-06,1.85305e-05,5.12623e-05,0.0001211,0.000244033,0.000420237,0.000622439,0.000805743,0.000943778,0.00106425,0.00124381,0.00155644,0.0020227,0.00261458,0.00331381,0.00416425,0.0052702,0.00675517,0.00872791,0.0112678,0.0144031,0.0180817,0.0221888,0.0266482,0.031542,0.0371186,0.0436355,0.0511583,0.0595038,0.0683889,0.0776439,0.087293,0.0974317,0.108044,0.118998,0.130262,0.142055,0.154619,0.167761,0.180721,0.192573,0.202711,0.210943,0.217281,0.221763,0.224373,0.225004,0.223585,0.2203,0.215502,0.209327,0.201587,0.192227,0.181736,0.170914,0.160337,0.150196,0.140482,0.131056,0.121547,0.111451,0.100512,0.0890416,0.0778282,0.0677013,0.0590674,0.051761,0.0453091,0.0393477,0.0338111,0.0287845,0.0242593,0.0200688,0.0160518,0.0122565,0.00895523,0.00643357,0.00475643,0.00372679,0.00304025,0.00246408,0.00190707,0.00138374,0.000944088,0.00062083,0.000411046,0.00028869,0.000229016,0.0002204,0.000254324,0.000308641,0.000346845,0.000338135,0.000278777
4.13744e-09,2.03451e-08,9.30096e-08,3.98678e-07,1.58169e-06,5.66605e-06,1.78986e-05,4.90395e-05,0.000115435,0.000232437,0.000400221,0.000591904,0.000762168,0.000882925,0.000981721,0.00114157,0.00144905,0.00193299,0.00255639,0.00327585,0.00411077,0.00515546,0.00653505,0.00836289,0.0107293,0.013691,0.0172382,0.0212816,0.0257159,0.0305363,0.0358964,0.0420298,0.04909,0.0570596,0.0658072,0.0752165,0.0852392,0.0958116,0.106742,0.117768,0.128825,0.140247,0.152528,0.165741,0.179221,0.191903,0.202938,0.21196,0.218927,0.223892,0.226887,0.227858,0.226717,0.223553,0.218682,0.212359,0.204564,0.195286,0.184917,0.174149,0.163519,0.153235,0.143351,0.133825,0.124346,0.114358,0.103487,0.0919503,0.0805423,0.0701774,0.0613599,0.0539626,0.0474629,0.0414117,0.0357075,0.0304788,0.0257874,0.0214926,0.0173926,0.0134679,0.00995802,0.00717859,0.005256,0.00403483,0.00321401,0.0025464,0.00193185,0.00138351,0.000947649,0.000645787,0.000459099,0.000346535,0.000274559,0.000232649,0.000223339,0.000240738,0.000261726,0.000258868,0.000220779,0.00015893
2.98521e-08,1.25378e-07,4.85912e-07,1.7582e-06,5.88825e-06,1.78495e-05,4.78416e-05,0.000111436,0.000223325,0.000383549,0.000565568,0.000723948,0.000829091,0.000907212,0.00104485,0.0013393,0.00182962,0.00247435,0.0032066,0.00401832,0.004992,0.00625894,0.00794427,0.0101505,0.0129557,0.0163845,0.0203742,0.0248056,0.0296053,0.0348356,0.0406798,0.0473306,0.054892,0.0633777,0.0727692,0.0830245,0.0939931,0.105335,0.116622,0.127667,0.1388,0.150683,0.163666,0.177288,0.190472,0.202204,0.211952,0.219581,0.225102,0.22855,0.229924,0.229172,0.226312,0.221542,0.215106,0.207102,0.197638,0.18714,0.176277,0.165553,0.155136,0.145067,0.13536,0.12579,0.115829,0.105039,0.0935617,0.0821709,0.0718134,0.0630382,0.0557263,0.0493002,0.0432265,0.037369,0.0319154,0.0270353,0.0226548,0.018546,0.0145985,0.0109739,0.00798294,0.00581234,0.00437346,0.00339453,0.00262326,0.00194668,0.0013715,0.000939827,0.0006639,0.000509487,0.000418314,0.000344412,0.000275319,0.000223185,0.000198461,0.000192954,0.000185666,0.00016105,0.000120038,7.54245e-05
1.80194e-07,6.48792e-07,2.1414e-06,6.57092e-06,1.86502e-05,4.79963e-05,0.000109445,0.000217238,0.000371568,0.000546305,0.000695596,0.000787563,0.000845261,0.00095557,0.00122402,0.00170206,0.00235077,0.00308556,0.00386963,0.00476805,0.00591698,0.00745866,0.00951264,0.0121762,0.0155007,0.0194481,0.023895,0.0287174,0.0338986,0.0395621,0.0459047,0.0531018,0.0612733,0.070498,0.0807906,0.0919991,0.103714,0.115373,0.126617,0.137657,0.14919,0.161781,0.175224,0.188559,0.200705,0.210999,0.219211,0.225289,0.229228,0.23105,0.230761,0.228355,0.223892,0.217499,0.2093,0.199527,0.188722,0.177627,0.166768,0.156262,0.146068,0.136177,0.126434,0.116389,0.105614,0.0942165,0.0829433,0.0727404,0.0641592,0.057062,0.0508116,0.0447875,0.0388075,0.0331152,0.0280134,0.0235388,0.0194689,0.0155951,0.0119601,0.00882557,0.00642161,0.0047443,0.00358101,0.00269161,0.00194954,0.00134734,0.000918844,0.000668567,0.000550183,0.000489347,0.000425429,0.000340039,0.000251673,0.000185697,0.000149164,0.000129423,0.000109811,8.34383e-05,5.43303e-05,2.97943e-05
9.08751e-07,2.81282e-06,7.93553e-06,2.0732e-05,5.0059e-05,0.000109756,0.000213676,0.000362848,0.000532505,0.000676658,0.000760062,0.000799902,0.000879168,0.00110773,0.00155011,0.00217784,0.00289871,0.00365036,0.00447453,0.00550537,0.00690211,0.00880565,0.0113329,0.0145574,0.0184625,0.0229276,0.0277966,0.0329904,0.0385739,0.0447257,0.0516527,0.0595335,0.0685103,0.0786593,0.0898843,0.101802,0.113801,0.125377,0.136549,0.147907,0.160109,0.173185,0.186377,0.198635,0.209223,0.217833,0.224367,0.228773,0.231065,0.231285,0.22943,0.225446,0.2193,0.211057,0.201027,0.189891,0.178525,0.167534,0.157017,0.146815,0.13682,0.126893,0.116678,0.105821,0.0944445,0.0832819,0.0732599,0.0649067,0.0580555,0.0520185,0.0460937,0.0400342,0.0341117,0.0287611,0.0241652,0.0201497,0.0164224,0.0128803,0.00968867,0.00708963,0.00516712,0.00379427,0.00276659,0.00195003,0.00131684,0.000886388,0.000655208,0.000569137,0.000541833,0.00049823,0.000410194,0.000297534,0.000197125,0.000130314,9.38572e-05,7.24186e-05,5.41003e-05,3.59895e-05,2.04689e-05,9.79617e-06
3.82546e-06,1.02007e-05,2.46691e-05,5.50543e-05,0.000113482,0.000212783,0.000355281,0.000519433,0.000661129,0.000741974,0.000770572,0.000820636,0.00100029,0.00138495,0.00196274,0.00264638,0.00335672,0.0041098,0.00502815,0.0062816,0.00803236,0.0104177,0.0135302,0.0173719,0.0218324,0.0267424,0.0319818,0.0375639,0.043635,0.0504034,0.0580681,0.0667928,0.0766861,0.0877184,0.0995987,0.111772,0.123674,0.135131,0.146532,0.15848,0.171161,0.184037,0.196172,0.206803,0.215574,0.222369,0.227135,0.229868,0.230612,0.229354,0.225953,0.220224,0.212136,0.202029,0.190702,0.179166,0.168136,0.157729,0.147678,0.137724,0.127677,0.117263,0.10624,0.0947931,0.0836641,0.0737528,0.0655511,0.0588674,0.0529911,0.0471646,0.041064,0.0349443,0.0293381,0.0245866,0.0206086,0.0170642,0.0137004,0.0105466,0.00781516,0.00566331,0.00406547,0.00287718,0.00196989,0.0012946,0.000850725,0.000625071,0.000559283,0.000560716,0.000542837,0.000465475,0.000343889,0.000220966,0.00012972,7.65134e-05,4.93015e-05,3.37743e-05,2.21962e-05,1.29229e-05,6.41897e-06,2.68089e-06
1.3433e-05,3.09091e-05,6.42238e-05,0.000122786,0.000216811,0.000349231,0.000503512,0.000641223,0.000723789,0.000750465,0.000780368,0.000911837,0.00122513,0.00172709,0.00234692,0.00300178,0.00368519,0.0044998,0.00561517,0.00720905,0.00943726,0.0124087,0.0161427,0.0205458,0.0254556,0.030737,0.0363647,0.0424427,0.0491552,0.0566943,0.0652165,0.0748277,0.085538,0.0971639,0.10928,0.121368,0.133135,0.144739,0.156619,0.169004,0.18154,0.193437,0.203946,0.21267,0.219507,0.224454,0.227532,0.228765,0.2281,0.225309,0.220086,0.212314,0.202344,0.19106,0.179575,0.168697,0.158573,0.148856,0.139125,0.12909,0.118514,0.107281,0.0956803,0.0844826,0.0745626,0.0663691,0.0596947,0.0538436,0.048049,0.0419201,0.0356494,0.0298074,0.0248728,0.020891,0.0175234,0.0143889,0.0113597,0.00857518,0.00623571,0.00441647,0.00305153,0.00203461,0.00130051,0.00082623,0.000586947,0.000522522,0.000539769,0.00054575,0.000488491,0.000373603,0.00024319,0.000137432,7.13133e-05,3.75045e-05,2.16019e-05,1.3125e-05,7.58303e-06,3.86283e-06,1.67552e-06,6.10658e-07
3.93307e-05,7.81988e-05,0.000139889,0.000229778,0.000349056,0.000486419,0.000613253,0.000696563,0.000729175,0.00075271,0.000847519,0.00108942,0.00150057,0.00203393,0.00261667,0.00322836,0.00394777,0.00493223,0.00636462,0.00841369,0.0112019,0.0147646,0.0190315,0.0238662,0.0291463,0.0348281,0.0409679,0.0477008,0.0551903,0.0635746,0.07294,0.0833012,0.0945504,0.106407,0.118475,0.130443,0.142288,0.154245,0.166485,0.178771,0.190451,0.200803,0.209388,0.216114,0.221067,0.224349,0.225982,0.225845,0.223616,0.218892,0.211505,0.201832,0.190824,0.179656,0.169177,0.159546,0.150353,0.141038,0.131183,0.120547,0.109121,0.0973148,0.0859547,0.0759013,0.0675599,0.0607108,0.0547044,0.0488196,0.042634,0.0362532,0.0302164,0.0250897,0.0210528,0.0178191,0.0149223,0.0120795,0.00932309,0.00685818,0.00484419,0.0033014,0.00216128,0.00135171,0.00082875,0.000555031,0.000469989,0.000484568,0.000505219,0.000470941,0.000374919,0.000251999,0.000143733,7.13077e-05,3.27008e-05,1.53381e-05,7.8931e-06,4.24947e-06,2.15711e-06,9.61175e-07,3.64038e-07,1.15775e-07
9.59979e-05,0.00016514,0.000254909,0.000361155,0.000475449,0.000581216,0.000657719,0.000698082,0.000728099,0.000804713,0.000989195,0.00131067,0.00174653,0.00224433,0.00278068,0.00341168,0.00427282,0.00553947,0.00738464,0.00994036,0.0132581,0.0172957,0.0219576,0.0271593,0.0328621,0.0390775,0.0458702,0.0533518,0.0616415,0.0708148,0.0808748,0.0917408,0.103234,0.115095,0.127074,0.139066,0.151133,0.163345,0.175511,0.187086,0.197373,0.205878,0.212488,0.217374,0.220747,0.222668,0.22295,0.221172,0.216853,0.209813,0.200487,0.189904,0.17927,0.169418,0.160479,0.151986,0.143264,0.133772,0.123227,0.11169,0.0996782,0.0880941,0.0778064,0.0691881,0.062008,0.0556735,0.0495526,0.0432425,0.0367684,0.0305852,0.0252794,0.0211442,0.0179812,0.0152921,0.012663,0.0100022,0.007482,0.00531892,0.00361514,0.00235007,0.00145497,0.000869315,0.000543773,0.000418128,0.000410503,0.00043183,0.000416427,0.000345202,0.000241301,0.000141893,7.08077e-05,3.08322e-05,1.25027e-05,5.23281e-06,2.40476e-06,1.14619e-06,5.10915e-07,1.99089e-07,6.58341e-08,1.82695e-08
0.00019534,0.000291217,0.000389207,0.000479109,0.000554962,0.000612923,0.00065487,0.000697341,0.000773833,0.000923647,0.00117233,0.00151588,0.0019262,0.00238672,0.00293598,0.00368218,0.00478142,0.00640062,0.00867665,0.0116774,0.0153932,0.0197788,0.0248048,0.0304593,0.0367202,0.0435688,0.0510419,0.0592376,0.0682448,0.0780706,0.0886277,0.0997684,0.11132,0.123122,0.135072,0.147151,0.15935,0.171488,0.183083,0.19346,0.202061,0.208713,0.213621,0.217091,0.219238,0.219834,0.21837,0.214307,0.207489,0.198447,0.188308,0.178303,0.169213,0.161098,0.153425,0.145431,0.136472,0.1262,0.114694,0.102544,0.0907257,0.0801445,0.0711696,0.0635628,0.0567816,0.0502981,0.0437765,0.0371962,0.0309066,0.0254525,0.0211975,0.0180436,0.0155092,0.0130888,0.0105674,0.00805604,0.00579796,0.00396398,0.00258494,0.00160421,0.000950019,0.000562665,0.000382692,0.000336873,0.000344097,0.000338462,0.000291108,0.000211966,0.000129564,6.65637e-05,2.90523e-05,1.11064e-05,3.98547e-06,1.48921e-06,6.1084e-07,2.57535e-07,1.00754e-07,3.43267e-08,9.90976e-09,2.39957e-09
0.000331577,0.000429602,0.000500491,0.000543752,0.000572536,0.000604233,0.000655534,0.000742418,0.000880463,0.00108275,0.00135401,0.00168761,0.00207932,0.00255654,0.0031993,0.00413569,0.00551651,0.00747792,0.0101042,0.0134214,0.0174384,0.0221888,0.0277028,0.03394,0.0407984,0.0482222,0.0562791,0.0650948,0.0747172,0.0850545,0.09593,0.107174,0.118672,0.130373,0.142271,0.15435,0.166448,0.178129,0.188726,0.197621,0.204566,0.209734,0.213467,0.215903,0.216785,0.215534,0.211582,0.204826,0.195922,0.186124,0.1767,0.16837,0.161097,0.154272,0.14707,0.138769,0.128953,0.117668,0.105518,0.0935241,0.082647,0.0732916,0.0652335,0.0579654,0.0510505,0.0442442,0.0375267,0.0311548,0.0255929,0.0212235,0.0180368,0.015602,0.0133647,0.0110024,0.0085488,0.00624645,0.00431772,0.00284332,0.00178489,0.00106461,0.000613932,0.000373996,0.000280365,0.000261546,0.000254856,0.000225217,0.000170461,0.00010856,5.79484e-05,2.60002e-05,9.9258e-06,3.33298e-06,1.05927e-06,3.5353e-07,1.29353e-07,4.81999e-08,1.65423e-08,4.92668e-09,1.2416e-09,2.62323e-10
0.00047044,0.000532906,0.00054938,0.000545001,0.000554654,0.000603769,0.000700687,0.000842002,0.00102436,0.00125127,0.00152961,0.00186766,0.00228731,0.00284312,0.00363071,0.00477666,0.00641058,0.00863169,0.0115018,0.0150831,0.019471,0.0247444,0.030862,0.0376504,0.0449548,0.0527975,0.0613492,0.0707371,0.0808969,0.0916029,0.102611,0.113774,0.125071,0.136567,0.148327,0.160261,0.171981,0.182828,0.192141,0.199599,0.205315,0.209589,0.212519,0.213789,0.212761,0.208852,0.20203,0.193102,0.183472,0.174472,0.166771,0.160231,0.154171,0.147729,0.140139,0.130924,0.120061,0.108106,0.0960712,0.0849639,0.075261,0.0667878,0.0590689,0.0517287,0.0446105,0.0377322,0.0312939,0.0256693,0.021216,0.017984,0.015608,0.0135227,0.0113228,0.00895933,0.00665295,0.0046605,0.00310892,0.00198295,0.00120347,0.000694189,0.00039567,0.000251147,0.000198912,0.000181521,0.000160992,0.000125684,8.32761e-05,4.63139e-05,2.15786e-05,8.45486e-06,2.82372e-06,8.33287e-07,2.34753e-07,7.0007e-08,2.28343e-08,7.51384e-09,2.26121e-09,5.88585e-10,1.2948e-10,2.38689e-11
0.000561057,0.000563543,0.000531584,0.000513664,0.000548228,0.000646079,0.000794208,0.000974987,0.00118404,0.00143216,0.00173598,0.00211533,0.00260448,0.00326684,0.00419986,0.005521,0.00734067,0.00975289,0.0128658,0.016828,0.0217671,0.0276561,0.0342739,0.0413745,0.0489206,0.0571165,0.0661877,0.0761399,0.0867198,0.0975747,0.108447,0.119281,0.13021,0.141432,0.152995,0.164594,0.17559,0.185298,0.193352,0.199811,0.204896,0.2086,0.210489,0.209838,0.206041,0.199137,0.190084,0.180457,0.171684,0.164404,0.158397,0.152924,0.147113,0.140193,0.131648,0.121376,0.109828,0.0979429,0.0867371,0.0767713,0.0679605,0.0598777,0.0521845,0.0447878,0.037759,0.0312795,0.0256448,0.0211592,0.0178985,0.0155618,0.0136031,0.0115619,0.00930989,0.00702948,0.00499627,0.0033795,0.00219225,0.00135963,0.000798533,0.000446742,0.000252798,0.000163867,0.000128612,0.000108607,8.56033e-05,5.85809e-05,3.38987e-05,1.64514e-05,6.68911e-06,2.28881e-06,6.68886e-07,1.73575e-07,4.33832e-08,1.15635e-08,3.35988e-09,9.75573e-10,2.57329e-10,5.85319e-11,1.1239e-11,1.80768e-12
0.000571295,0.000525762,0.000484598,0.000497615,0.000584672,0.000733616,0.000919484,0.00112839,0.00136697,0.0016538,0.00200792,0.00244981,0.0030154,0.00377225,0.00482129,0.00627851,0.00826204,0.010913,0.0144177,0.018945,0.0244968,0.0308355,0.0376465,0.0448271,0.0525897,0.061249,0.0709072,0.0813276,0.0920673,0.102723,0.11313,0.123431,0.133956,0.144931,0.156183,0.167117,0.177044,0.185589,0.192793,0.198815,0.203516,0.206295,0.20629,0.202832,0.195989,0.186843,0.177142,0.168436,0.161376,0.155675,0.150557,0.145173,0.138794,0.130898,0.12131,0.110349,0.0988214,0.0876909,0.0775824,0.0685283,0.0601832,0.0522436,0.044653,0.0375299,0.0310611,0.0254835,0.0210341,0.017784,0.0154862,0.0136364,0.0117486,0.00962447,0.00739529,0.00533941,0.00366368,0.00241545,0.00153142,0.000923763,0.000524729,0.000284733,0.00015816,0.000100053,7.32255e-05,5.51927e-05,3.81353e-05,2.27744e-05,1.14933e-05,4.86515e-06,1.7261e-06,5.15806e-07,1.31939e-07,3.01258e-08,6.68602e-09,1.59317e-09,4.1205e-10,1.05491e-10,2.43796e-11,4.84509e-12,8.11996e-13,1.13947e-13
0.000517261,0.000466372,0.000460241,0.000528838,0.00066876,0.000856513,0.00107163,0.00131198,0.00159169,0.00192845,0.00233569,0.0028302,0.00345346,0.00428783,0.00544883,0.00706792,0.00930163,0.0123521,0.0164161,0.0215347,0.0274887,0.033931,0.0406995,0.0479871,0.0561651,0.065429,0.0755963,0.0861869,0.0966729,0.106745,0.116474,0.12626,0.136497,0.147176,0.157788,0.167662,0.176436,0.18418,0.19104,0.196781,0.200634,0.201563,0.198774,0.192291,0.183251,0.173539,0.164848,0.157876,0.152298,0.147312,0.142126,0.1361,0.128753,0.119856,0.109592,0.0985953,0.0877156,0.0775941,0.0683838,0.0598588,0.0517727,0.0440936,0.0369685,0.0305927,0.0251571,0.0208255,0.0176386,0.0153899,0.0136338,0.0118903,0.00990661,0.00775408,0.00569566,0.00396756,0.00265635,0.00171928,0.00106793,0.000626913,0.000344507,0.000180136,9.53777e-05,5.56825e-05,3.61354e-05,2.36974e-05,1.42143e-05,7.38282e-06,3.24546e-06,1.19781e-06,3.70779e-07,9.67709e-08,2.1672e-08,4.35695e-09,8.59361e-10,1.83077e-10,4.21145e-11,9.49975e-12,1.92286e-12,3.33836e-13,4.88293e-14,5.97834e-15
0.000455494,0.000441701,0.0004922,0.000615448,0.00079698,0.00101538,0.00125907,0.00153289,0.00185134,0.00222644,0.00266608,0.00319346,0.00387372,0.00481709,0.00615796,0.00804981,0.0106854,0.014269,0.0188836,0.0243614,0.0303665,0.0366965,0.0435044,0.0511752,0.0599685,0.0697688,0.0801145,0.0904186,0.100244,0.109538,0.118669,0.128137,0.138096,0.148154,0.157688,0.166362,0.174298,0.18169,0.188283,0.193199,0.195237,0.193445,0.187715,0.179126,0.16962,0.161021,0.154112,0.148561,0.143551,0.138363,0.132492,0.12555,0.117284,0.107751,0.0973954,0.0869056,0.0768832,0.0675796,0.0589165,0.0507446,0.0430664,0.0360398,0.0298557,0.0246578,0.0205302,0.0174631,0.0152754,0.0135919,0.0119717,0.0101316,0.00808015,0.00604568,0.00427972,0.00290845,0.0019182,0.00122604,0.00074852,0.000427985,0.000226346,0.00011188,5.42605e-05,2.77806e-05,1.53686e-05,8.58969e-06,4.43377e-06,1.99606e-06,7.6337e-07,2.45532e-07,6.63029e-08,1.51146e-08,2.9645e-09,5.25114e-10,9.21229e-11,1.75466e-11,3.58704e-12,7.12405e-13,1.26254e-13,1.91462e-14,2.44403e-15,2.61065e-16
0.000443303,0.000483977,0.00058858,0.000755886,0.000969726,0.00121161,0.00147478,0.00176802,0.00210524,0.00249497,0.00295216,0.00352916,0.004329,0.00548184,0.00712383,0.00941464,0.0125405,0.0166181,0.0215549,0.0270693,0.0329476,0.0392938,0.0464675,0.0547519,0.0640854,0.0740604,0.0841068,0.0937268,0.102736,0.111389,0.120186,0.129397,0.138759,0.147728,0.156007,0.163765,0.171277,0.178345,0.184084,0.187207,0.186616,0.182009,0.174284,0.165316,0.157002,0.150234,0.144712,0.139613,0.134295,0.128421,0.121741,0.114021,0.1052,0.0955336,0.0855223,0.0756794,0.0663187,0.0575186,0.0492699,0.0416382,0.0347876,0.0288844,0.0240127,0.020167,0.0172701,0.0151501,0.0135079,0.0119718,0.0102596,0.00832432,0.00634386,0.0045655,0.00314798,0.00211143,0.00138516,0.000879328,0.000527508,0.000291302,0.000145599,6.61487e-05,2.83682e-05,1.22926e-05,5.63207e-06,2.63355e-06,1.15888e-06,4.50378e-07,1.49603e-07,4.19084e-08,9.8705e-09,1.96542e-09,3.37718e-10,5.27454e-11,8.23693e-12,1.40252e-12,2.54583e-13,4.44879e-14,6.90093e-15,9.14009e-16,1.01819e-16,9.48877e-18
0.000504778,0.000594588,0.000742717,0.000943225,0.00117548,0.00142158,0.00168231,0.00197387,0.0023118,0.0027121,0.00322046,0.00393343,0.00497468,0.00645704,0.00849133,0.01122,0.0147738,0.0191429,0.0241345,0.0295563,0.035465,0.0421665,0.0499309,0.058726,0.0682068,0.0778772,0.0872633,0.0960956,0.104473,0.112789,0.121343,0.129988,0.138278,0.145966,0.153258,0.160499,0.167595,0.173752,0.177719,0.178327,0.17508,0.168595,0.160532,0.152758,0.146272,0.140848,0.135686,0.130206,0.124245,0.117729,0.110477,0.102333,0.0933679,0.0838853,0.0742802,0.0648881,0.0559337,0.0475779,0.039988,0.0333455,0.0277775,0.0232913,0.0197814,0.0170893,0.0150358,0.0133948,0.0118858,0.0102615,0.00843829,0.00653599,0.00477717,0.00333839,0.00227179,0.00152401,0.00100231,0.000630286,0.000366336,0.000191077,8.79542e-05,3.58129e-05,1.32956e-05,4.79049e-06,1.78406e-06,6.85894e-07,2.54467e-07,8.49098e-08,2.44407e-08,5.9575e-09,1.22342e-09,2.12788e-10,3.20429e-11,4.41584e-12,6.14308e-13,9.34887e-14,1.5055e-14,2.31335e-15,3.14001e-16,3.63188e-17,3.53063e-18,2.87053e-19
0.000627682,0.000755411,0.00093534,0.00115038,0.0013748,0.00160032,0.00184348,0.00212882,0.00247925,0.00293897,0.00359979,0.00458052,0.00597407,0.00783968,0.0102575,0.0133453,0.0171641,0.0216282,0.0265964,0.0320882,0.0383394,0.0455814,0.0537906,0.0626759,0.0718397,0.0809028,0.0895869,0.0978444,0.105893,0.113963,0.121975,0.129589,0.13662,0.143295,0.149995,0.156728,0.162857,0.167283,0.168884,0.167029,0.162018,0.155168,0.148186,0.142131,0.136901,0.131753,0.126169,0.120127,0.113741,0.106914,0.0994212,0.0911589,0.0822427,0.0729352,0.0635577,0.0544507,0.0459517,0.0383642,0.0319119,0.0266828,0.0225965,0.0194392,0.0169631,0.0149665,0.0132851,0.0117384,0.0101423,0.00840289,0.00658674,0.00487596,0.00344602,0.00237209,0.00161968,0.00109745,0.000719917,0.000439719,0.000241063,0.000115634,4.79409e-05,1.72239e-05,5.49193e-06,1.63945e-06,4.91733e-07,1.52919e-07,4.71667e-08,1.34068e-08,3.33197e-09,7.05641e-10,1.26277e-10,1.91828e-11,2.53232e-12,3.08161e-13,3.82158e-14,5.19654e-15,7.41748e-16,1.00163e-16,1.18935e-17,1.20122e-18,1.01899e-19,7.2278e-21
